name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2017-11-10,32,25,27.3,40.5,25,30.9,26.4,95.3,39.2,100,91.67,rain,,,,25.9,119.5,,46.9,9.1,147.5,12.9,6,,2017-11-10T05:54:32,2017-11-10T17:25:02,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-11,33,26,28.5,40.5,26,33.6,26.3,88.9,2.1,100,58.33,rain,,,,20.5,100,,29.2,9.7,131.4,11.4,5,,2017-11-11T05:54:57,2017-11-11T17:24:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-12,32,25,28.5,39,25,32.7,25.3,83.8,3.6,100,62.5,rain,,,,18.4,96.8,,32.3,10,192.5,16.5,7,,2017-11-12T05:55:22,2017-11-12T17:24:39,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-13,32,26,28.8,38,26,33,24.9,80.8,2.6,100,79.17,rain,,,,20.5,102.8,,36.5,10,164.8,14.1,6,,2017-11-13T05:55:49,2017-11-13T17:24:29,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-14,33,27,29.2,40.5,31.7,35.8,26.4,86,2.6,100,79.17,rain,,,,18.4,102.2,,30.2,10,146.8,12.6,6,,2017-11-14T05:56:16,2017-11-14T17:24:20,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-15,34,26,29.6,39.2,26,34.9,25.2,79.1,2.6,100,75,rain,,,,14.8,98,,28.1,10,239.9,20.5,9,,2017-11-15T05:56:43,2017-11-15T17:24:12,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-16,33,26,28.5,38,26,32.9,25.3,84.4,5.9,100,100,rain,,,,18.4,86.9,,31.3,9.9,180.8,15.6,7,,2017-11-16T05:57:11,2017-11-16T17:24:06,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-17,35,26,28.1,44.8,26,32.9,25.9,88.3,27.5,100,100,rain,,,,18.4,91.8,,29.2,9.9,162.2,14,6,,2017-11-17T05:57:39,2017-11-17T17:24:01,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-18,33,24.1,29,39.1,24.1,33.6,25,80.6,7.8,100,95.83,rain,,,,16.6,103.1,,35.6,10,173.5,15,6,,2017-11-18T05:58:08,2017-11-18T17:23:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2017-11-19,33,26,29.2,40.5,26,35.2,26.1,84.7,10.5,100,100,rain,,,,27.7,103.5,,29.2,10,81.1,7.1,3,,2017-11-19T05:58:38,2017-11-19T17:23:54,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-20,32,26,29.1,42.1,26,34.2,25.3,81,0.9,100,29.17,rain,,,,20.5,95.7,,35,10,218,19,8,,2017-11-20T05:59:07,2017-11-20T17:23:52,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-11-21,33,26,28.9,39.1,26,33.6,25.3,82.1,1.2,100,50,rain,,,,14.8,97.9,,34.2,10,225.9,19.5,8,,2017-11-21T05:59:38,2017-11-21T17:23:52,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2017-11-22,33,25,28.5,39,25,32.8,25.5,85.4,6.8,100,75,rain,,,,18.4,88.8,,28.1,10,216.2,18.7,8,,2017-11-22T06:00:08,2017-11-22T17:23:52,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-23,33,26,29.1,36.7,26,32.4,24,76.2,15.5,100,100,rain,,,,24.1,84.8,,29.2,10,228,19.5,8,,2017-11-23T06:00:40,2017-11-23T17:23:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-24,30,25,27.5,40.2,25,31.8,26,92.1,44.7,100,100,rain,,,31.7,18.4,94.9,,41.7,9.7,191.7,16.3,7,,2017-11-24T06:01:11,2017-11-24T17:23:57,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-25,32,25,28.3,40.5,25,32.5,25.7,86.7,18.2,100,100,rain,,,,18.4,93.2,,38.5,9.8,182.9,15.8,6,,2017-11-25T06:01:43,2017-11-25T17:24:02,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-26,33,26,28.9,38,26,32.7,24.5,79.3,3.3,100,95.83,rain,,,,20.5,81.1,,29.2,9.9,218.6,18.9,8,,2017-11-26T06:02:15,2017-11-26T17:24:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-27,33,25,29,36.7,25,32,23.6,74.6,5,100,87.5,rain,,,,25.9,88.7,,32.3,10,235.6,20.3,8,,2017-11-27T06:02:48,2017-11-27T17:24:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-28,33,26,29.5,38,26,33.2,23.8,72.8,3.1,100,66.67,rain,,,,24.1,86.4,,30.2,10,240,20.7,8,,2017-11-28T06:03:21,2017-11-28T17:24:21,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-29,33,26,29.3,37.8,26,33.2,24,74.7,16.1,100,79.17,rain,,,,20.5,57.1,,37,10,227.7,19.6,8,,2017-11-29T06:03:54,2017-11-29T17:24:30,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-11-30,30,26,28.3,40.2,26,34.6,26.9,92.3,15.7,100,100,rain,,,,16.6,56.2,,39.1,10,114.5,9.9,4,,2017-11-30T06:04:27,2017-11-30T17:24:40,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-01,32,26,28.9,40.5,26,33.9,25.8,84.5,15.7,100,100,rain,,,,20.5,94,,35.4,10,190,16.5,7,,2017-12-01T06:05:00,2017-12-01T17:24:51,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-02,34,26,29.1,40.5,26,34.2,25.1,79.8,7.3,100,100,rain,,,,16.6,98.9,,31.6,10,177,15.3,6,,2017-12-02T06:05:34,2017-12-02T17:25:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2017-12-03,34,26,29.4,40.5,26,34.5,25.5,81.7,3.3,100,70.83,rain,,,,18.4,99.9,,31.3,10,219,18.9,8,,2017-12-03T06:06:08,2017-12-03T17:25:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-04,31,26,28.8,37.3,26,33.6,25.2,82.1,2.9,100,58.33,rain,,,37.1,14.8,83,,33.3,9.8,231.1,20,8,,2017-12-04T06:06:42,2017-12-04T17:25:31,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-05,31,25,27.5,36.1,25,31.6,25.8,90.8,12.7,100,100,rain,,,,24.1,82.8,,46.4,9.9,228.7,19.7,8,,2017-12-05T06:07:16,2017-12-05T17:25:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-06,32,26,28.4,35.7,26,31.5,23.9,78.1,25.7,100,100,rain,,,,13,49.7,,47.5,10,212.5,18.4,7,,2017-12-06T06:07:50,2017-12-06T17:26:03,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-07,31,26,27.7,39,26,32.4,26.6,94.1,13.7,100,100,rain,,,35.3,16.6,4.1,,43.8,9.7,145.1,12.6,5,,2017-12-07T06:08:24,2017-12-07T17:26:21,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-08,29,25,26.4,38,25,28.5,26.1,98.4,15.1,100,100,rain,,,,16.6,6.7,,50,8.5,140.4,12,5,,2017-12-08T06:08:58,2017-12-08T17:26:39,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-09,31,26,27.9,37.3,26,31.7,25.6,88.4,12.3,100,100,rain,,,27.7,11.2,61.2,,47.9,9.9,200.6,17.3,8,,2017-12-09T06:09:32,2017-12-09T17:26:59,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-10,30,26,27.2,38.7,26,30.6,26.4,96.1,13.8,100,100,rain,,,,13,184.1,,42.7,9.5,97.2,8.4,3,,2017-12-10T06:10:06,2017-12-10T17:27:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-11,30,26,27.4,37.3,26,31.9,26.6,95.9,58.7,100,100,rain,,,,13,86.1,,43.3,9.8,166.9,14.3,6,,2017-12-11T06:10:39,2017-12-11T17:27:41,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-12,29,25,26.5,35.5,25,28.7,25.4,94.3,23.1,100,100,rain,,,,16.6,84.8,,47.9,9.6,69.5,6,3,,2017-12-12T06:11:13,2017-12-12T17:28:03,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-13,31,25,27.4,35.5,25,30.1,24.4,84.8,20.2,100,100,rain,,,,14.8,71.5,,41.7,10,175.4,15.1,7,,2017-12-13T06:11:46,2017-12-13T17:28:26,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-14,30,25,27.1,33.2,25,28.4,22.8,78.3,2.8,100,62.5,rain,,,,20.5,91.9,,49,10,213.8,18.3,7,,2017-12-14T06:12:19,2017-12-14T17:28:50,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-15,30,24,26.5,30.3,24,26.7,18.5,63.1,0,0,0,,,,,14.8,18.5,,37.5,9.8,149.3,12.8,5,,2017-12-15T06:12:52,2017-12-15T17:29:15,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-12-16,28,23,25.7,29.2,23,26.1,18,63.5,23.1,100,87.5,rain,,,35.3,22.3,347.8,,45.8,10,100.4,8.6,4,,2017-12-16T06:13:24,2017-12-16T17:29:41,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-17,29,25,26.5,30.2,25,26.9,19.5,65.9,32,100,100,rain,,,48.2,27.7,11.2,,45.8,10,115.6,10,5,,2017-12-17T06:13:57,2017-12-17T17:30:07,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-18,27,24,24.9,31.7,24,25.1,24.6,98.1,38.7,100,100,rain,,,,14.8,9.4,,50,9,46.2,3.9,2,,2017-12-18T06:14:28,2017-12-18T17:30:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-19,29,24,25.8,36.7,24,27.2,25.4,97.7,45.5,100,100,rain,,,,24.1,351.2,,45.8,9.1,131.7,11.4,6,,2017-12-19T06:15:00,2017-12-19T17:31:02,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-20,32,24,26.9,38,24,29.7,25.5,92.8,27.1,100,100,rain,,,,14.8,31.6,,43.8,9.9,166.5,14.3,6,,2017-12-20T06:15:31,2017-12-20T17:31:31,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-21,30,25,26.8,34.4,25,28.7,24,85.2,43.8,100,100,rain,,,,22.3,28.4,,39.6,10,159.9,13.8,5,,2017-12-21T06:16:01,2017-12-21T17:32:00,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-22,30,24,27.1,34,24,28.7,22.9,78.6,8.1,100,100,rain,,,,18.4,21,,42.7,10,194.4,16.9,7,,2017-12-22T06:16:31,2017-12-22T17:32:30,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-23,29,25,27,35.4,25,29.7,25.1,90.1,20.1,100,100,rain,,,,16.6,44.6,,49,10,100.3,8.6,4,,2017-12-23T06:17:00,2017-12-23T17:33:00,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-24,33,25,28.5,38,25,32,24.9,83.2,5.4,100,75,rain,,,,20.5,62.5,,40.8,9.8,195.9,16.8,8,,2017-12-24T06:17:29,2017-12-24T17:33:31,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-25,33,25,28.5,35.7,25,31,23.6,77.5,5.4,100,83.33,rain,,,,24.1,61.5,,25,10,205.5,17.8,8,,2017-12-25T06:17:57,2017-12-25T17:34:03,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-26,30,25,27.4,37.3,25,30.8,25.3,89.1,22.1,100,100,rain,,,,11.2,28.5,,47.9,9.9,153.1,13.2,6,,2017-12-26T06:18:25,2017-12-26T17:34:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-27,28,25,26.5,34.4,25,28.6,26.1,97.9,22.5,100,100,rain,,,,13,45.9,,47.9,9.5,102.9,8.8,4,,2017-12-27T06:18:52,2017-12-27T17:35:07,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-28,31,25,27.5,34.4,25,29.1,23,78.4,3.8,100,58.33,rain,,,,20.5,65.3,,35.4,10,124.4,10.9,5,,2017-12-28T06:19:18,2017-12-28T17:35:40,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2017-12-29,29,25,26.6,31.3,25,27.7,22.4,78.6,0.5,100,20.83,rain,,,,16.6,58.3,,37.5,10,208.5,17.9,8,,2017-12-29T06:19:43,2017-12-29T17:36:14,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2017-12-30,29,24,26.2,30.7,24,26.8,20.9,73,0,0,0,,,,,20.5,65,,41.7,10,224.7,19.4,8,,2017-12-30T06:20:08,2017-12-30T17:36:47,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2017-12-31,30,23,26.1,32.5,23,26.8,21,74.8,0.6,100,25,rain,,,35.3,18.4,49.9,,33.3,10,220.4,19.1,8,,2017-12-31T06:20:31,2017-12-31T17:37:21,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-01-01,29,23,26.8,31.9,23,28.1,20.7,70.1,3.9,100,91.67,rain,,,,22.3,53.9,,67,9,182.3,15.8,7,,2018-01-01T06:20:54,2018-01-01T17:37:55,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-02,29,24,26.8,35.4,24,28,21,71.5,4.6,100,87.5,rain,,,44.6,25.9,64.6,,86.3,10,145.4,12.7,6,,2018-01-02T06:21:16,2018-01-02T17:38:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-03,30,25,26.6,31.9,25,27.4,21.1,72.4,26.4,100,100,rain,,,,24.1,54.3,,86.9,10,132.7,11.4,4,,2018-01-03T06:21:38,2018-01-03T17:39:04,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-04,31,25,27.3,34.4,25,29.1,23.3,80.1,6.6,100,100,rain,,,,24.1,60,,67.4,10,179.4,15.4,7,,2018-01-04T06:21:58,2018-01-04T17:39:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-05,32,25,28.1,36.7,25,31,24.4,81.4,0.8,100,33.33,rain,,,,22.3,56.4,,69.6,10,177.6,15.4,7,,2018-01-05T06:22:17,2018-01-05T17:40:14,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-01-06,32,27,28.5,34.8,28.7,31.2,22.3,69.9,0,0,0,,,,,20.5,61.5,,73.8,10,198.1,17.1,8,,2018-01-06T06:22:36,2018-01-06T17:40:49,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-01-07,32,25,27.6,36.7,25,30.1,24,81.8,2.9,100,70.83,rain,,,,11.2,16.6,,72.2,9.8,224.2,19.3,8,,2018-01-07T06:22:53,2018-01-07T17:41:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-08,32,25,28.3,37.8,25,32,25.2,84.9,0.2,100,8.33,rain,,,,18.4,55.1,,44.9,10,158.8,13.7,7,,2018-01-08T06:23:10,2018-01-08T17:41:59,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,RPLL
RPLL,2018-01-09,33,25,28.7,38,25,31.5,24.2,79.1,0,0,0,,,,,18.4,53.4,,35.5,10,158.5,13.8,6,,2018-01-09T06:23:25,2018-01-09T17:42:34,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-01-10,31,25,28,35.4,25,30.9,24.2,81.4,0,0,0,,,,,14.8,56.9,,50.7,10,235.1,20.3,8,,2018-01-10T06:23:40,2018-01-10T17:43:09,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-01-11,29,26,27.3,31.3,26,28.4,20.6,67.6,11.9,100,95.83,rain,,,,13,47.1,,76.9,10,140.3,12.1,5,,2018-01-11T06:23:53,2018-01-11T17:43:44,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-12,29,25,26.5,29.8,25,26.9,18,59.7,3.4,100,100,rain,,,,25.9,67.8,,79.6,10,214.5,18.6,8,,2018-01-12T06:24:06,2018-01-12T17:44:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-13,30,24,26.5,30.8,24,26.8,18.2,60.9,9,100,100,rain,,,50,31.7,66.6,,61.7,10,214.2,18.5,8,,2018-01-13T06:24:17,2018-01-13T17:44:54,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-14,30,23,26.1,31.3,23,26.6,19.7,68.5,2.4,100,66.67,rain,,,,25.9,63.5,,71.6,10,217.3,18.9,8,,2018-01-14T06:24:27,2018-01-14T17:45:28,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-15,31,23,27,32.3,23,27.7,20.3,68.7,2,100,58.33,rain,,,,18.4,66.1,,66.3,10,199.3,17,8,,2018-01-15T06:24:36,2018-01-15T17:46:03,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-16,30,25,26.6,33.2,25,27.6,22.5,79.1,25.7,100,100,rain,,,,13,358.5,,84.2,9.8,169.1,14.6,7,,2018-01-16T06:24:44,2018-01-16T17:46:37,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-17,29,24,25.9,32.6,24,27,24.3,91.8,14.1,100,70.83,rain,,,,18.4,61.3,,94.5,9,86.8,7.3,3,,2018-01-17T06:24:51,2018-01-17T17:47:11,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-18,32,25,27.7,37.8,25,30.7,24.8,85.3,6,100,87.5,rain,,,,16.6,45.7,,74.3,10,194.6,16.9,6,,2018-01-18T06:24:57,2018-01-18T17:47:45,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-19,30,25,27.1,31.9,25,28.3,22.5,78,0.9,100,16.67,rain,,,,20.5,67.8,,86.9,9.8,195.7,16.8,8,,2018-01-19T06:25:02,2018-01-19T17:48:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2018-01-20,32,25,27.6,34.1,25,28.6,21.5,71.7,3,100,66.67,rain,,,,20.5,66.4,,64.8,10,228.3,19.9,8,,2018-01-20T06:25:05,2018-01-20T17:48:51,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-01-21,31,24,27.4,35.4,24,29.3,23.9,82.6,2.6,100,87.5,rain,,,,18.4,59,,63.8,10,239.3,20.7,9,,2018-01-21T06:25:08,2018-01-21T17:49:24,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-22,31,25,27.8,36.1,25,31,24.2,82,0.6,100,20.83,rain,,,,16.6,59.4,,59.6,9.9,200.6,17.5,7,,2018-01-22T06:25:09,2018-01-22T17:49:56,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-01-23,31,25,27.4,34.4,25,29.7,23.9,82.3,0,0,0,,,,,14.8,28.1,,42.8,10,248.9,21.4,9,,2018-01-23T06:25:09,2018-01-23T17:50:28,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-01-24,29,24,26.5,34.4,24,28.8,24.6,89.4,7,100,100,rain,,,,101.9,125.1,,63.8,9.9,226.5,19.5,8,,2018-01-24T06:25:08,2018-01-24T17:51:00,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-25,32,25,27.9,35.7,25,30.2,23.8,80.2,2,100,58.33,rain,,,,18.4,48.6,,54.8,10,164.4,14.3,5,,2018-01-25T06:25:06,2018-01-25T17:51:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-26,32,24,28,37.8,24,31.2,24,80.2,24.7,100,100,rain,,,,22.3,351,,65.4,10,168.2,14.5,6,,2018-01-26T06:25:02,2018-01-26T17:52:01,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-27,27,24,25.4,31.7,24,25.9,25.3,99.3,39.6,100,100,rain,,,,16.6,58.1,,96.5,9.4,64,5.5,2,,2018-01-27T06:24:58,2018-01-27T17:52:31,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-28,28,25,26.3,32.6,25,27.3,23.6,85.4,11.5,100,70.83,rain,,,,25.9,68.4,,91.9,10,146.9,12.9,5,,2018-01-28T06:24:52,2018-01-28T17:53:01,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-29,31,24,27.1,34.4,24,28.8,22.5,77.4,0.9,100,37.5,rain,,,,13,40.4,,54.3,10,246.1,21.2,9,,2018-01-29T06:24:45,2018-01-29T17:53:30,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-01-30,31,25,27.1,34.4,25,28.6,22.8,78.5,1.6,100,66.67,rain,,,,14.8,38.2,,66.4,9.5,217.3,18.9,8,,2018-01-30T06:24:37,2018-01-30T17:53:59,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-01-31,28,25,26.4,31.8,25,27.9,23.8,86,3.8,100,75,rain,,,,14.8,35.3,,65.9,10,175.9,15.2,6,,2018-01-31T06:24:28,2018-01-31T17:54:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-02-01,31,24,27.2,35,24,29.1,23.3,81,0.9,100,37.5,rain,,,,16.6,345.7,,52.8,10,225.5,19.7,8,,2018-02-01T06:24:18,2018-02-01T17:54:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-02-02,30,25,27.4,34,25,28.9,22.7,76.4,4.7,100,66.67,rain,,,,18.4,342.2,,47.5,10,254.1,21.9,9,,2018-02-02T06:24:07,2018-02-02T17:55:22,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-02-03,29,24,26.3,30.7,24,26.9,21.6,77.1,2.2,100,75,rain,,,,13,46.1,,59,10,233.6,20.2,8,,2018-02-03T06:23:55,2018-02-03T17:55:48,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-02-04,30,24,26.5,32.5,24,27.4,21.3,74.4,2.6,100,100,rain,,,46.4,18.4,337.3,,72.8,10,226.2,19.6,9,,2018-02-04T06:23:41,2018-02-04T17:56:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-02-05,28,21.4,26,30.6,21.4,26.9,21.9,79.2,3.6,100,66.67,rain,,,42.5,20.5,344.7,,83.7,10,239.6,20.7,8,,2018-02-05T06:23:27,2018-02-05T17:56:40,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2018-02-06,29,23,25.8,30.7,23,26.3,19.8,71.1,2.8,100,87.5,rain,,,31.7,24.1,10.2,,73.3,10,249.4,21.6,9,,2018-02-06T06:23:11,2018-02-06T17:57:05,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-02-07,29,23,25.8,31.3,23,26.5,21.7,79,2.8,100,79.17,rain,,,31.7,13,12.2,,73.3,10,245.2,21.2,9,,2018-02-07T06:22:54,2018-02-07T17:57:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
