name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2018-09-09,31,26,28.8,44.1,26,36.5,27.7,94.1,0,0,0,,,,,27.7,263.2,,57,10,205.4,17.7,7,,2018-09-09T05:44:21,2018-09-09T18:02:24,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-09-10,31,27,28.5,44.1,31.7,35.9,27.4,94,6.6,100,66.67,rain,,,,29.5,251.1,,82,9.9,179.9,15.6,6,,2018-09-10T05:44:24,2018-09-10T18:01:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-09-11,30,25.5,27.7,40.2,25.5,32.9,26.9,95.5,2.9,100,75,rain,,,,27.7,260.4,,80.3,9.9,214.9,18.5,7,,2018-09-11T05:44:27,2018-09-11T18:00:54,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2018-09-12,31,26,28,40.5,26,33.4,26.9,94.2,6.9,100,58.33,rain,,,,27.7,248.7,,73.2,9.9,162.4,14,6,,2018-09-12T05:44:30,2018-09-12T18:00:09,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-09-13,31,25,28.3,42.2,25,34.3,26.9,92.8,5,100,91.67,rain,,,,20.5,262.5,,77.4,9.5,182.6,15.9,7,,2018-09-13T05:44:33,2018-09-13T17:59:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-09-14,29,26,27.9,39.5,26,35,27.8,99.3,32.5,100,100,rain,,,63,40.7,275.6,,98.5,9.3,84.4,7.3,3,,2018-09-14T05:44:35,2018-09-14T17:58:39,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-09-15,29,25,26.8,39.5,25,30.2,26.6,99.3,12.2,100,100,rain,,,72.4,50,229.1,,97.5,7.4,129.6,11.2,4,,2018-09-15T05:44:38,2018-09-15T17:57:53,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-09-16,30,26,27.5,42,26,31.4,26.4,93.9,14.1,100,100,rain,,,,11.2,141.6,,94.2,9.7,123.9,10.9,5,,2018-09-16T05:44:41,2018-09-16T17:57:08,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2018-09-17,31,26,27.9,38.7,26,32.8,26.8,94.2,2.3,100,62.5,rain,,,22.3,13,58,,74.1,9.5,120.3,10.3,4,,2018-09-17T05:44:43,2018-09-17T17:56:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-09-18,33,26,29,38,26,32.6,24.5,79.2,8.5,100,83.33,rain,,,,14.8,61.6,,54.8,10,201.7,17.7,6,,2018-09-18T05:44:46,2018-09-18T17:55:37,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-09-19,31,27,28.2,37.6,30.5,33.1,25.8,87.9,11,100,100,rain,,,,13,94.7,,84.2,9.8,125.7,10.9,4,,2018-09-19T05:44:49,2018-09-19T17:54:51,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-09-20,29.5,25,27.1,34.4,25,30.2,25.6,91.7,18.7,100,83.33,rain,,,35.3,11.2,106.9,,78.9,9.9,135.4,11.7,5,,2018-09-20T05:44:52,2018-09-20T17:54:06,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2018-09-21,33,24,27.5,38,24,30.3,25,88,7.3,100,91.67,rain,,,,16.6,106,,78.2,9.3,113.5,10,4,,2018-09-21T05:44:54,2018-09-21T17:53:20,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2018-09-22,32,26,29,40.5,26,33.9,25.6,83.3,1.4,100,54.17,rain,,,,16.6,49.9,,45.9,10,253.4,22,9,,2018-09-22T05:44:57,2018-09-22T17:52:35,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-09-23,32,26,29.2,39.1,26,34.2,24.9,78.7,0.4,100,16.67,rain,,,,20.5,260.4,,30.8,9.6,266.4,23,9,,2018-09-23T05:45:00,2018-09-23T17:51:50,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-09-24,31,25,28.7,40.5,25,33.8,25.9,85.9,2,100,33.33,rain,,,,29.5,265.8,,42.2,10,184.5,15.9,7,,2018-09-24T05:45:04,2018-09-24T17:51:04,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2018-09-25,32,27,29.1,40.5,31.7,35.9,26.5,86.3,0.5,100,20.83,rain,,,40.7,40.7,259.7,,49.6,10,236.9,20.4,9,,2018-09-25T05:45:07,2018-09-25T17:50:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-09-26,31,25,28.6,40.5,25,35,26.7,89.9,3.7,100,87.5,rain,,,,37.1,265.9,,65.8,9.8,244.6,21.2,8,,2018-09-26T05:45:10,2018-09-26T17:49:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-09-27,31,26,28.3,42.2,26,34.2,27,92.7,1.5,100,33.33,rain,,,,31.7,244.3,,63.2,9.9,199.5,17.2,8,,2018-09-27T05:45:14,2018-09-27T17:48:50,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-09-28,31,27,28.8,42.2,31.7,36.8,27.7,94.1,0,0,0,,,,,27.7,255.3,,73.7,9.8,236.1,20.3,8,,2018-09-28T05:45:18,2018-09-28T17:48:05,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-09-29,31,27,28.8,42.2,31.7,36.1,27.1,90.7,0,0,0,,,,,29.5,241.4,,55.3,9.8,274.2,23.9,9,,2018-09-29T05:45:22,2018-09-29T17:47:21,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-09-30,31,26,28.7,42.2,26,35.6,27.1,91.8,0,0,0,,,,,24.1,251,,59.6,9.4,277.5,24,10,,2018-09-30T05:45:26,2018-09-30T17:46:37,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-10-01,32,27,29.1,37.8,31.7,34.7,25.5,82.3,0.5,100,20.83,rain,,,,42.5,259.2,,63.8,9.8,250.3,21.7,9,,2018-10-01T05:45:30,2018-10-01T17:45:53,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2018-10-02,32,24,27.1,40.2,24,31.1,26.3,95.9,8.6,100,100,rain,,,27.7,24.1,53.2,,86.3,9.5,94.9,8.2,4,,2018-10-02T05:45:35,2018-10-02T17:45:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-03,33,25,28.3,37.6,25,32,25.3,85.6,9.5,100,70.83,rain,,,,18.4,179.7,,82.2,9.8,108.6,9.4,4,,2018-10-03T05:45:40,2018-10-03T17:44:26,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-04,31,24,27.7,42,24,32.4,25.6,89.7,4.3,100,33.33,rain,,,,29.5,243.2,,55.2,9.8,229.3,20,8,,2018-10-04T05:45:45,2018-10-04T17:43:44,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-10-05,31,26,28.2,36.1,26,31.7,24.5,81.3,0,0,0,,,,,22.3,284.3,,59,10,251.5,21.6,9,,2018-10-05T05:45:51,2018-10-05T17:43:01,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-10-06,31,25,28.5,37.3,25,32.6,25.1,82.8,6.7,100,66.67,rain,,,,18.4,265.4,,61.1,8,203.9,17.5,7,,2018-10-06T05:45:57,2018-10-06T17:42:19,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-10-07,33,26,29.3,39,26,34.8,25.6,82,10.5,100,87.5,rain,,,,14.8,109.7,,51.6,8.4,185.2,16,7,,2018-10-07T05:46:03,2018-10-07T17:41:38,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-08,33,27,29.6,39.1,31,35.1,25,77.7,5.3,100,100,rain,,,,16.6,90.6,,39.1,9.8,225.6,19.5,8,,2018-10-08T05:46:10,2018-10-08T17:40:57,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-09,33,27,29.6,39.1,30.5,34.4,24.3,74,3.4,100,33.33,rain,,,,13,107,,37,10,243.4,20.9,8,,2018-10-09T05:46:16,2018-10-09T17:40:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-10-10,34,27,29.8,40.5,30,34.6,24.2,72.7,9.3,100,95.83,rain,,,42.5,16.6,96.5,,39.6,10,201,17.3,7,,2018-10-10T05:46:24,2018-10-10T17:39:36,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-11,34,27,29.8,40.5,31,35,24.9,76.6,4.1,100,33.33,rain,,,,18.4,110.8,,44.3,10,263.6,22.6,9,,2018-10-11T05:46:31,2018-10-11T17:38:56,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-10-12,34,28,30,40.5,33.4,36,25.1,75.6,0,0,0,,,,,22.3,107.8,,38.1,10,271.2,23.4,9,,2018-10-12T05:46:40,2018-10-12T17:38:17,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-10-13,34,27,30.2,40.5,30.5,35.2,24.3,72.1,1.3,100,50,rain,,,,18.4,104.5,,39.6,10,251,21.9,9,,2018-10-13T05:46:48,2018-10-13T17:37:39,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-10-14,32,27,29.2,39.5,31.7,35.7,26.2,85,8.8,100,100,rain,,,,14.8,94.8,,62.7,9.6,125.9,10.8,5,,2018-10-14T05:46:57,2018-10-14T17:37:01,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-15,32,26,28,42.2,26,33.4,26.7,93.3,3.2,100,83.33,rain,,,57.6,14.8,77.6,,54.4,9.7,118.2,10.3,5,,2018-10-15T05:47:07,2018-10-15T17:36:23,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-16,33,25,28.6,39.1,25,33,25.6,85.4,4.2,100,70.83,rain,,,,18.4,69.8,,40.7,9.8,124.8,10.8,5,,2018-10-16T05:47:16,2018-10-16T17:35:47,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-17,33,27,28.7,44.1,31.7,35.3,26.9,90.9,1.3,100,45.83,rain,,,,16.6,285,,55.3,9.9,210.3,18,8,,2018-10-17T05:47:27,2018-10-17T17:35:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-10-18,34,26,29.5,39.2,26,34,24.8,78,1.7,100,33.33,rain,,,,18.4,111.9,,44.9,10,236.2,20.4,9,,2018-10-18T05:47:38,2018-10-18T17:34:36,0.29,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,RPLL
RPLL,2018-10-19,33,25,29.5,36,25,32.7,23.1,70,2.2,100,33.33,rain,,,,18.4,100.6,,31.3,10,266,22.9,9,,2018-10-19T05:47:49,2018-10-19T17:34:01,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-10-20,32,26,29.1,39.1,26,33.9,25,79.6,3.8,100,95.83,rain,,,,14.8,51.5,,57,10,258.3,22.4,9,,2018-10-20T05:48:01,2018-10-20T17:33:27,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-21,32,26,28.5,38.7,26,32.6,24.8,82,18.9,100,100,rain,,,24.1,14.8,37.6,,90.3,9.6,165.2,14.2,6,,2018-10-21T05:48:14,2018-10-21T17:32:54,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-10-22,32,26,29.3,46,26,33,23.7,73.6,5.3,100,41.67,rain,,,,18.4,90.9,,50.8,9.9,267.8,23.1,9,,2018-10-22T05:48:27,2018-10-22T17:32:22,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-10-23,32,25,29,36.7,25,31.8,23,71.3,0,0,0,,,,,14.8,105.4,,31.3,9.9,277.4,23.9,9,,2018-10-23T05:48:40,2018-10-23T17:31:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-10-24,31,26,28.4,36.4,26,31.5,23.5,75.7,1.1,100,33.33,rain,,,,14.8,348,,43.8,10,266.2,22.8,9,,2018-10-24T05:48:54,2018-10-24T17:31:20,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,RPLL
RPLL,2018-10-25,33,24,28.9,38,24,31.9,23.1,71.9,2.6,100,66.67,rain,,,,14.8,92.4,,49.2,10,273.3,23.5,9,,2018-10-25T05:49:09,2018-10-25T17:30:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2018-10-26,33,26,29.3,36.9,26,32.1,22.9,70.4,1.8,100,33.33,rain,,,,16.6,111.2,,36,10,265.5,22.9,9,,2018-10-26T05:49:24,2018-10-26T17:30:21,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-10-27,32,26,28.9,36.7,26,32,22.5,68.6,0.2,100,8.33,rain,,,,13,91.8,,66.3,9.8,261.8,22.4,9,,2018-10-27T05:49:40,2018-10-27T17:29:53,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,RPLL
RPLL,2018-10-28,32,26,28.6,44.1,26,32.4,23.8,76.1,1.8,100,33.33,rain,,,,24.1,225.3,,84.7,9.2,242.3,20.9,9,,2018-10-28T05:49:56,2018-10-28T17:29:26,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-10-29,30,25,27.1,30.8,25,28,19.5,64.7,0,0,0,,,,38.9,25.9,290.3,,84.2,9.8,138.2,12.1,6,,2018-10-29T05:50:14,2018-10-29T17:29:00,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-10-30,28,25,26.5,34.4,25,28.3,25.4,94.1,9.1,100,66.67,rain,,,63,44.6,219.3,,93.9,8.8,178.9,15.4,6,,2018-10-30T05:50:31,2018-10-30T17:28:35,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,RPLL
RPLL,2018-10-31,33,26,29.1,42.2,26,34.1,25.6,83,7.3,100,87.5,rain,,,,20.5,135.4,,63.7,10,254.4,21.9,9,,2018-10-31T05:50:49,2018-10-31T17:28:10,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-01,34,24.3,29.7,38.2,24.3,33.9,24.1,73.9,3.9,100,33.33,rain,,,,16.6,106.1,,37.8,10,216.7,18.8,8,,2018-11-01T05:51:08,2018-11-01T17:27:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"RPLL,remote"
RPLL,2018-11-02,34,27,30,38.2,31,34.7,24.1,72,0.8,100,33.33,rain,,,,20.5,111.3,,40.2,10,236.9,20.5,8,,2018-11-02T05:51:28,2018-11-02T17:27:25,0.8,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,RPLL
RPLL,2018-11-03,34,26,29.5,40.5,26,34,24.8,77.3,1.9,100,75,rain,,,,18.4,111,,40.7,9.9,160.2,13.7,6,,2018-11-03T05:51:48,2018-11-03T17:27:04,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-04,34,27,29.9,39.2,29.6,33.7,23.1,69,2.5,100,83.33,rain,,,,24.1,81.6,,43.8,10,226.3,19.5,8,,2018-11-04T05:52:09,2018-11-04T17:26:44,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-05,34,26,29.5,37.2,26,31.8,21.3,62.5,6.8,100,100,rain,,,,261.4,74.8,,33.9,10,219.4,18.9,8,,2018-11-05T05:52:30,2018-11-05T17:26:24,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-06,34,27,29.4,39.2,29.5,33,23.1,70.1,3.5,100,58.33,rain,,,,27.7,82.8,,41.2,10,254.8,22.2,9,,2018-11-06T05:52:52,2018-11-06T17:26:06,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-07,32,26,28.6,38,26,32.6,24.4,79.9,9.1,100,100,rain,,,,24.1,74,,46.5,10,241,20.9,8,,2018-11-07T05:53:15,2018-11-07T17:25:50,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-08,34,25,28.8,37.2,25,30.2,21.8,69,3.9,100,75,rain,,,,27.7,69.3,,47,10,260.4,22.6,9,,2018-11-08T05:53:38,2018-11-08T17:25:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-09,30,24,27.5,33.4,24,30.4,23.5,79.7,16.9,100,100,rain,,,,14.8,93.8,,74.8,9.9,234.8,20.2,8,,2018-11-09T05:54:02,2018-11-09T17:25:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-10,33,26,28.3,36.9,26,30.1,22,70.5,5.7,100,70.83,rain,,,,24.1,69.9,,45.9,10,251.3,21.7,9,,2018-11-10T05:54:26,2018-11-10T17:25:05,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-11,33,25,28.5,38,25,30.1,21.9,69.4,1.1,100,12.5,rain,,,,22.3,91.5,,32.3,10,247.7,21.5,9,,2018-11-11T05:54:51,2018-11-11T17:24:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-11-12,32,25,28.7,36.7,25,31.4,22.5,69.6,7.4,100,66.67,rain,,,,20.5,118.5,,52.3,10,246.9,21.5,9,,2018-11-12T05:55:16,2018-11-12T17:24:42,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-11-13,32,26,28.7,37.6,26,31.9,23.3,73.6,2.2,100,33.33,rain,,,,18.4,111.5,,50.7,10,249.6,21.5,9,,2018-11-13T05:55:43,2018-11-13T17:24:31,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2018-11-14,33,25,28.8,36,25,30.9,22.3,70,3.8,100,50,rain,,,,22.3,99.9,,27.6,10,257.2,22.2,9,,2018-11-14T05:56:09,2018-11-14T17:24:22,0.21,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,RPLL
RPLL,2018-11-15,33,26,28.9,36,26,31.2,22.5,70.4,1.1,100,45.83,rain,,,,25.9,103.5,,31.3,9.9,226,19.6,8,,2018-11-15T05:56:37,2018-11-15T17:24:14,0.25,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-16,33,24,28.9,53.9,24,32.1,22.3,68.7,0.3,100,12.5,rain,,,,22.3,105.9,,39.7,10,233.4,20.1,8,,2018-11-16T05:57:04,2018-11-16T17:24:08,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2018-11-17,32,25,28.7,35.7,25,30.5,21.3,65.6,0,0,0,,,,,20.5,106.7,,66.5,10,256.4,22.2,9,,2018-11-17T05:57:33,2018-11-17T17:24:02,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-11-18,32,25,28.1,36.7,25,30.5,22.5,72.3,1.4,100,41.67,rain,,,,20.5,95,,43.8,9.8,246.2,21.3,9,,2018-11-18T05:58:01,2018-11-18T17:23:58,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-11-19,31,23,27.6,34,23,29.2,21,68.1,0.3,100,12.5,rain,,,,16.6,111.8,,59.1,10,227.3,19.6,8,,2018-11-19T05:58:31,2018-11-19T17:23:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2018-11-20,31,26,28.4,33.6,26,30.4,21.3,65.8,1.3,100,54.17,rain,,,,16.6,50.1,,85.1,10,216.5,18.6,8,,2018-11-20T05:59:00,2018-11-20T17:23:53,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-21,29,25,27.1,31.7,25,28.3,23,80.2,20.4,100,100,rain,,,27.7,14.8,18.1,,82,9.5,86.1,7.5,3,,2018-11-21T05:59:31,2018-11-21T17:23:52,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-22,32,25,27.9,37.3,25,31.6,25.4,87.6,20.7,100,100,rain,,,,20.5,104,,76.9,10,164.8,14.3,7,,2018-11-22T06:00:01,2018-11-22T17:23:52,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-23,32,25,28.3,39.1,25,31.4,24.4,80.9,3.7,100,100,rain,,,31.7,18.4,106.1,,56.4,10,233.2,20,8,,2018-11-23T06:00:32,2018-11-23T17:23:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-24,32,25,28,35.7,25,30.3,22.9,75,3.5,100,87.5,rain,,,,16.6,113.5,,50.7,10,226.3,19.5,8,,2018-11-24T06:01:04,2018-11-24T17:23:57,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-25,31,25,27.8,35.4,25,30.3,23.2,76.6,5.6,100,87.5,rain,,,42.5,24.1,99.5,,65.4,9.6,227.1,19.6,8,,2018-11-25T06:01:36,2018-11-25T17:24:01,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-26,33,25,28.3,36,25,30.1,21.8,69,0,0,0,,,,,18.4,110,,27.1,10,233.6,20.2,8,,2018-11-26T06:02:08,2018-11-26T17:24:06,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,RPLL
RPLL,2018-11-27,32,24,27.9,34.8,24,29.6,22.4,73.7,0.1,100,4.17,rain,,,,22.3,103.4,,34.2,10,249,21.6,9,,2018-11-27T06:02:40,2018-11-27T17:24:12,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"RPLL,remote"
RPLL,2018-11-28,31,25,27.9,35.4,25,30.8,23.5,77.5,9.3,100,100,rain,,,27.7,16.6,106.7,,75.9,10,235.7,20.3,8,,2018-11-28T06:03:13,2018-11-28T17:24:20,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-11-29,34,24.3,28.4,38.2,24.3,30.7,22.9,73.2,14.4,100,100,rain,,,,18.4,92.7,,43.7,10,222.7,19.2,8,,2018-11-29T06:03:46,2018-11-29T17:24:28,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2018-11-30,30,25,27.9,33.2,25,29.4,21.9,71.3,16.3,100,100,rain,,,,25.9,81.1,,51.8,10,231.3,20,8,,2018-11-30T06:04:19,2018-11-30T17:24:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-12-01,33,25,28.3,36,25,30,21.7,68.4,8.6,100,91.67,rain,,,,20.5,77.2,,48.6,10,226,19.6,8,,2018-12-01T06:04:53,2018-12-01T17:24:49,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-12-02,32,25,28.1,35.7,25,30.3,22.1,70.3,12.9,100,91.67,rain,,,,22.3,92,,48,10,221.7,19.2,8,,2018-12-02T06:05:26,2018-12-02T17:25:01,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-12-03,34,24,28.9,37.2,24,30.7,21.7,66.8,2.3,100,45.83,rain,,,,24.1,97.4,,29.7,10,245.2,21.1,9,,2018-12-03T06:06:00,2018-12-03T17:25:14,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2018-12-04,31,25,28.1,37.6,25,31.6,24.4,81.5,8.4,100,79.17,rain,,,,22.3,64.3,,81,9.8,102.6,8.7,4,,2018-12-04T06:06:34,2018-12-04T17:25:28,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-12-05,33,26,28.6,38.7,26,33.1,24.9,81.5,2.1,100,79.17,rain,,,,18.4,99.2,,64.3,9.8,83.7,7.4,3,,2018-12-05T06:07:08,2018-12-05T17:25:43,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2018-12-06,33,26,29.1,39.1,26,31.9,23.4,73.2,0.5,100,20.83,rain,,,,24.1,95.3,,31.3,10,229.4,19.9,8,,2018-12-06T06:07:42,2018-12-06T17:25:59,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2018-12-07,33,26,28.8,36,26,31.4,22.5,70.2,3.1,100,58.33,rain,,,,18.4,92.4,,42.8,10,223.2,19.5,8,,2018-12-07T06:08:16,2018-12-07T17:26:17,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,RPLL
RPLL,2018-12-08,33,25,29,36,25,31.2,22,67.2,1.4,100,58.33,rain,,,,24.1,73.6,,38.6,10,219.2,18.9,8,,2018-12-08T06:08:50,2018-12-08T17:26:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
