name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
RPLL,2022-07-08,32,27,29,39.1,30.5,34.4,25.3,81.4,10.7,100,66.67,rain,0,0,22.7,17.3,119.1,1006.4,82.2,9.5,272.3,23.6,8,30,2022-07-08T05:32:41,2022-07-08T18:29:24,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-09,35,27,30.3,44.8,30.5,36.7,25.3,75.5,14.4,100,75,rain,0,0,29.2,21.2,122.6,1005.6,66.4,9.9,288.3,24.8,9,30,2022-07-09T05:32:59,2022-07-09T18:29:25,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-10,35,26,30,43.4,26,36.2,25.6,78.3,11.2,100,75,rain,0,0,25.2,11.2,127.1,1006.5,71.6,9.9,288.6,24.9,9,60,2022-07-10T05:33:17,2022-07-10T18:29:24,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-11,36,27,29.5,44.5,30.5,35.7,25.7,80.7,8.4,100,70.83,rain,0,0,18.7,18.4,142,1007.1,69,9.7,291.6,25.1,10,60,2022-07-11T05:33:35,2022-07-11T18:29:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-12,31,27,28.3,39,31,34,26.3,89.2,12,100,58.33,rain,0,0,22,13.7,251.3,1006.9,84,9.3,260.5,22.4,8,30,2022-07-12T05:33:53,2022-07-12T18:29:20,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-13,32,27,28.7,40.5,30.5,34,25.3,82.1,14.4,100,62.5,rain,0,0,24.1,25.9,263.7,1007.1,83.8,9.9,213.9,18.2,9,30,2022-07-13T05:34:10,2022-07-13T18:29:17,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-14,32,27,29.3,40.5,30.5,35.1,25.4,79.9,9.8,100,45.83,rain,0,0,19.4,25.9,243.3,1007.5,56.4,10.6,294.5,25.2,9,60,2022-07-14T05:34:28,2022-07-14T18:29:13,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-15,33,24,29.5,42.1,24,36,25.8,80.9,5,100,45.83,rain,0,0,18.7,20.5,255.4,1008.3,60.1,9.6,305.8,26.3,10,60,2022-07-15T05:34:46,2022-07-15T18:29:08,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-16,32,24,28.2,42.1,24,32.6,25.3,84.9,8.7,100,66.67,rain,0,0,23.8,29.5,284.7,1008.4,64.7,9.3,291.2,25.2,10,60,2022-07-16T05:35:04,2022-07-16T18:29:02,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-17,31,25,27.9,39,25,31.4,24.9,84.3,6.2,100,37.5,rain,0,0,24.1,16.6,282.3,1008.6,71.6,9.4,243.1,20.8,8,30,2022-07-17T05:35:21,2022-07-17T18:28:55,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-18,32,25,27.8,39.1,25,31.1,25,85.5,12.6,100,70.83,rain,0,0,15.1,18.4,205.6,1007.8,70.5,9.2,248.3,21.5,9,30,2022-07-18T05:35:39,2022-07-18T18:28:47,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-19,33,26,29.9,40.5,26,35.2,25,76,6,100,50,rain,0,0,27.4,18.4,118.3,1008.1,38.1,10,310.1,26.7,10,60,2022-07-19T05:35:56,2022-07-19T18:28:38,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-20,34,28,30.3,41.8,32.6,36.6,25.2,74.5,5.9,100,50,rain,0,0,33.5,28.4,100.3,1009.6,81.7,9.7,308.4,26.6,10,60,2022-07-20T05:36:13,2022-07-20T18:28:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-21,30,26,28,36.1,26,31.7,24.3,80.5,4.2,100,25,rain,0,0,19.1,13,74.4,1010.6,86.3,9.4,142.5,12,6,30,2022-07-21T05:36:30,2022-07-21T18:28:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,RPLL
RPLL,2022-07-22,32,26,28.8,40.5,26,33.6,25.1,81.1,0.6,100,25,rain,0,0,21.6,16.9,313.5,1010,55.9,10,286.2,24.8,9,60,2022-07-22T05:36:47,2022-07-22T18:28:06,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-23,34,27,29.9,42,30,36.2,25.4,77.4,4.4,100,41.67,rain,0,0,15.1,10.1,108.3,1008.6,53.3,10,290.7,25.1,9,60,2022-07-23T05:37:03,2022-07-23T18:27:54,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-24,34,27,30.6,43.4,31,37.4,25.6,75.4,4.8,100,50,rain,0,0,18.7,42.5,151.2,1007.1,49.6,10,295.1,25.5,10,60,2022-07-24T05:37:20,2022-07-24T18:27:40,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-25,34,26,29.5,43.7,26,35.5,25.3,78.7,5.3,100,45.83,rain,0,0,33.5,14.8,74.9,1007.4,64.3,9.8,288.5,24.9,10,60,2022-07-25T05:37:36,2022-07-25T18:27:26,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-07-26,33,27,29,42,30,34.6,25.3,80.8,4.6,100,45.83,rain,0,0,16.9,14.8,238.9,1007.4,71,8.9,268.9,23.2,8,60,2022-07-26T05:37:52,2022-07-26T18:27:10,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-27,33,25,28.7,43.7,25,33.2,25.3,82.3,12.7,100,50,rain,0,0,38.9,25.9,264.8,1007.4,60.6,9.4,286.3,24.7,9,60,2022-07-27T05:38:07,2022-07-27T18:26:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-28,32,27,29.6,40.5,30.5,36.4,25.9,80.6,12.3,100,62.5,rain,0,0,28.4,38.9,251.2,1006.3,80.6,9.9,237.9,20.6,9,60,2022-07-28T05:38:23,2022-07-28T18:26:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-29,31,26,28.5,39,26,33.8,25.7,85.4,22.6,100,58.33,rain,0,0,33.1,26.3,248.4,1005.4,81.1,9.7,255.8,22,9,60,2022-07-29T05:38:38,2022-07-29T18:26:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-30,30,25,27,37.3,25,29.6,25.1,89.5,18.8,100,62.5,rain,0,0,38.2,16.6,244,1006.3,89.3,9.8,194,16.8,7,30,2022-07-30T05:38:52,2022-07-30T18:25:59,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-07-31,31,26,27.3,39,26,30.4,25.5,90.3,16.2,100,75,rain,0,0,44.6,24.1,240.3,1007.2,82.5,9.9,220.8,19.2,9,10,2022-07-31T05:39:07,2022-07-31T18:25:39,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-01,31,26,27.8,39,26,31.4,25.3,86.5,8.9,100,54.17,rain,0,0,22,22.3,260.5,1008.4,77.9,9.5,220.2,19,8,30,2022-08-01T05:39:21,2022-08-01T18:25:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-02,32,25,27.9,39.1,25,31.5,24.8,84,7.8,100,41.67,rain,0,0,15.1,14.8,265,1009.3,86.3,9.5,237.1,20.5,9,30,2022-08-02T05:39:35,2022-08-02T18:24:57,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-03,34,26,29.3,40.5,26,34.1,25,78.6,4.6,100,41.67,rain,0,0,15.1,16.6,132.9,1008.7,88.4,8.4,273.4,23.5,9,30,2022-08-03T05:39:48,2022-08-03T18:24:34,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-04,33,24,28.2,40.5,24,32.6,25,83,24,100,70.83,rain,0,0,27.7,22.3,29.6,1008.5,86.3,8.9,273.8,23.7,9,30,2022-08-04T05:40:02,2022-08-04T18:24:10,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-05,29,24,25.7,34.4,24,26,24.7,94.4,61.2,100,79.17,rain,0,0,25.2,18.4,272.8,1007.4,97,6.7,48.5,4.2,3,10,2022-08-05T05:40:14,2022-08-05T18:23:46,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-06,29,25,26.5,34.4,25,28.7,24.7,89.9,16.8,100,83.33,rain,0,0,28.4,16.6,226.5,1007.1,98,9,145.4,12.5,5,10,2022-08-06T05:40:27,2022-08-06T18:23:21,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-07,32,24,27,37.8,24,28.7,24.9,89.1,22.6,100,79.17,rain,0,0,23.4,15.8,142.3,1007.2,95.5,9.3,81,6.9,6,30,2022-08-07T05:40:39,2022-08-07T18:22:55,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-08,29,25,26.4,34.4,25,27.9,24.3,88.6,17.3,100,70.83,rain,0,0,25.2,18.4,63.9,1007.8,100,8.8,39.8,3.4,3,10,2022-08-08T05:40:51,2022-08-08T18:22:28,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-09,31,25,28.1,37.6,25,31.9,24.8,82.8,7.4,100,66.67,rain,0,0,29.2,22.3,262,1007.7,81.5,10,226,19.5,8,30,2022-08-09T05:41:02,2022-08-09T18:22:00,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-10,32,26,29,39.1,26,33,24.4,76.9,2.1,100,41.67,rain,0,0,25.6,20.5,257.5,1008.3,76.9,9.9,250.8,21.6,9,30,2022-08-10T05:41:13,2022-08-10T18:21:31,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-11,31,26,28.4,37.6,26,33,25,82.6,6.3,100,41.67,rain,0,0,18.7,22.3,264.7,1009.1,88.4,8.8,260.6,22.6,9,30,2022-08-11T05:41:24,2022-08-11T18:21:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-12,32,25,28.8,40.5,25,33.7,25,80.5,6.3,100,33.33,rain,0,0,21.2,24.1,265.7,1009.2,54.8,9.8,308.7,26.9,10,30,2022-08-12T05:41:35,2022-08-12T18:20:32,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-13,32,25,27.9,40.5,25,31.6,25.3,85.9,9.9,100,45.83,rain,0,0,16.9,18.4,318,1008.3,82.5,8.7,264.5,22.9,10,30,2022-08-13T05:41:45,2022-08-13T18:20:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-14,31,25,27.7,39,25,30.7,24.7,84.2,11.4,100,54.17,rain,0,0,26.6,14.8,310.5,1006.8,75.8,9.8,192.4,16.4,8,30,2022-08-14T05:41:54,2022-08-14T18:19:29,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-15,29,26,26.8,34.4,26,28.8,24.9,89.5,18.4,100,83.33,rain,0,0,40.7,31.7,238.1,1007.1,91.3,9.6,156.9,13.7,8,30,2022-08-15T05:42:04,2022-08-15T18:18:57,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-08-16,32,25,28.2,40.5,25,32,24.9,83.2,4.4,100,45.83,rain,0,0,57.6,38.9,248.7,1008.3,65.8,9.9,295.1,25.7,9,30,2022-08-16T05:42:13,2022-08-16T18:18:24,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-17,31,26,28,37.6,26,31.6,24.3,80.9,12.8,100,66.67,rain,0,0,48.2,27,251.3,1009,81.6,9.9,284.4,24.6,9,30,2022-08-17T05:42:21,2022-08-17T18:17:50,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-18,30,26,27.7,36.1,26,31.2,24.6,83.6,29.3,100,75,rain,0,0,16.9,16.6,253.4,1008.7,88.9,9.7,113.3,9.7,9,30,2022-08-18T05:42:30,2022-08-18T18:17:16,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-19,33,26,28.5,39.1,26,31.8,24.2,78.4,10.4,100,70.83,rain,0,0,10.8,16.6,147.1,1008.6,73.8,9.7,235.8,20.4,7,30,2022-08-19T05:42:38,2022-08-19T18:16:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-20,34,26,28.8,40.5,26,33.3,24.9,80.6,8.5,100,70.83,rain,0,0,16.9,14.8,221.8,1009,66.4,9.1,307,26.6,10,30,2022-08-20T05:42:45,2022-08-20T18:16:05,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-21,31,26,28.6,39,26,33.1,24.8,80,13.1,100,50,rain,0,0,18.4,25.9,296.6,1007.7,69.9,8.9,250.4,21.5,10,30,2022-08-21T05:42:53,2022-08-21T18:15:28,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-22,31,26,28.4,36.4,26,33,25,82.3,30.5,100,83.33,rain,0,0,51.8,33.5,260.3,1005.1,95.4,8.1,56.6,5,2,60,2022-08-22T05:43:00,2022-08-22T18:14:51,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-23,28,24,25.8,31.8,24,26.8,24,89.6,28.6,100,83.33,rain,0,0,58.3,36,241.8,1004.9,100,8.7,24.8,2.2,1,10,2022-08-23T05:43:07,2022-08-23T18:14:14,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-24,29,24,26.8,34.4,24,29.7,24.6,88.3,8.5,100,45.83,rain,0,0,31.7,13,135.2,1008.1,95.5,9.4,151.5,13.1,9,30,2022-08-24T05:43:13,2022-08-24T18:13:36,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-25,35,26,29.5,41.8,26,34.1,24.8,77.1,1.8,100,29.17,rain,0,0,15.8,13,155.9,1009.3,67.5,9.7,296.6,25.6,10,60,2022-08-25T05:43:19,2022-08-25T18:12:57,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-26,32,27,28.7,39.1,30.5,34,25.3,82.2,3.1,100,41.67,rain,0,0,19.1,20.5,285.4,1009.7,65.4,9.6,285.7,24.7,10,30,2022-08-26T05:43:25,2022-08-26T18:12:18,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-27,31,26,28.2,37.6,26,32.3,24.9,83.4,1.2,100,16.67,rain,0,0,16.2,16.9,100.1,1008.2,75.3,9.6,233.1,20.3,9,30,2022-08-27T05:43:31,2022-08-27T18:11:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-28,34,25,28.7,43.7,25,33.1,25.4,83.3,6.7,100,37.5,rain,0,0,14.8,16.6,38.1,1007.8,63.1,9.6,244.6,21.1,8,60,2022-08-28T05:43:36,2022-08-28T18:10:58,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-08-29,32,25,28.6,40.5,25,32.9,25.3,82.8,5.5,100,45.83,rain,0,0,33.5,16.6,271.7,1009.2,66.4,9.9,300.9,25.9,10,30,2022-08-29T05:43:41,2022-08-29T18:10:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-30,31,26,28.2,39,26,32.8,25.5,85.6,9.5,100,70.83,rain,0,0,14.4,14.8,279.2,1007.8,87.4,9,266.6,23.1,10,30,2022-08-30T05:43:46,2022-08-30T18:09:36,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-08-31,30,26,28.2,38.7,26,33.1,25.5,85.9,3.7,100,33.33,rain,0,0,27.4,18.4,274.3,1006.3,84.8,8.6,297.1,25.8,10,30,2022-08-31T05:43:51,2022-08-31T18:08:54,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-01,31,26,28.4,39,26,33.4,25.3,83.5,0.4,100,16.67,rain,0,0,32,31.7,250.7,1006.7,71.7,10,271.3,23.4,10,30,2022-09-01T05:43:55,2022-09-01T18:08:13,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-09-02,31,26,27.3,39,26,30.6,25.6,90.6,13.7,100,66.67,rain,0,0,41.8,35.3,248.5,1005.8,95,9.5,105.7,9.2,4,30,2022-09-02T05:43:59,2022-09-02T18:07:30,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-03,30,24,26,37.3,24,27.2,24.7,92.3,13.4,100,66.67,rain,0,0,72.4,46.4,256.2,1006.8,97.5,8.9,66.8,5.9,5,30,2022-09-03T05:44:03,2022-09-03T18:06:47,0.24,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-04,32,25,28,42.1,25,32.1,25.4,86.3,5,100,41.67,rain,0,0,36.7,33.5,254.7,1007.4,78.4,9.6,258.7,22.4,9,60,2022-09-04T05:44:07,2022-09-04T18:06:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-05,31,26,28.6,40.5,26,33.5,25.4,83.1,1.9,100,33.33,rain,0,0,27.4,25.9,258.4,1008.2,77.4,10,219.1,19,7,30,2022-09-05T05:44:11,2022-09-05T18:05:21,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-06,35,26,28.8,43.2,26,33.5,25.1,81.8,9,100,50,rain,0,0,17.6,27.7,145.1,1009.5,60,9.6,242,20.9,8,30,2022-09-06T05:44:14,2022-09-06T18:04:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-09-07,35,27,30.4,41.8,31,36.4,25.3,75.9,7,100,50,rain,0,0,27.4,18.7,114.3,1010.9,54.3,9.6,281.2,24.2,9,75,2022-09-07T05:44:17,2022-09-07T18:03:53,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-08,34,25,30.1,42,25,35.8,24.8,73.9,2.8,100,37.5,rain,0,0,13,36,268.4,1010.5,38,9.5,301.9,26,10,60,2022-09-08T05:44:21,2022-09-08T18:03:09,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-09-09,33,25,28.8,42.1,25,33.5,25.3,82.5,15.8,100,70.83,rain,0,0,24.8,25.9,233.3,1009.4,82.2,9.2,259,22.4,10,30,2022-09-09T05:44:24,2022-09-09T18:02:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-10,30,25,26.9,36.1,25,29.6,25.1,90.1,6,100,58.33,rain,0,0,32.4,29.9,238.7,1009.3,81.9,9.1,273,23.7,10,30,2022-09-10T05:44:27,2022-09-10T18:01:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-11,31,25,28.3,39,25,32.4,25.1,83.7,5.3,100,37.5,rain,0,0,29.2,27.7,252.3,1008.7,58,10,200,17.2,9,30,2022-09-11T05:44:30,2022-09-11T18:00:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-09-12,31,26,28.6,39,26,34,25.5,83.4,1.9,100,29.17,rain,0,0,29.2,29.5,255.1,1008.1,61.6,10,269.8,23.5,9,30,2022-09-12T05:44:32,2022-09-12T18:00:10,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-09-13,31,27,29,40.5,30.5,34.6,25.4,81.2,0.1,100,4.17,rain,0,0,27.7,25.9,260.5,1008.4,53.3,10,269.9,23.3,9,30,2022-09-13T05:44:35,2022-09-13T17:59:25,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,RPLL
RPLL,2022-09-14,30,26,27.8,38.7,26,32,25.3,86.4,5.8,100,50,rain,0,0,30.6,31.7,252.6,1008.6,63.1,9.6,298.2,25.7,10,30,2022-09-14T05:44:38,2022-09-14T17:58:40,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-15,31,26,27.7,39,26,30.9,24.9,85.1,2.2,100,45.83,rain,0,0,29.9,25.9,257,1007.2,52.2,9.9,286.5,25,10,30,2022-09-15T05:44:41,2022-09-15T17:57:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-16,30,26,28,38.6,26,31.4,24.1,80.3,9,100,70.83,rain,0,0,34.6,31.7,253.7,1006.6,69.6,10,272.3,23.5,9,30,2022-09-16T05:44:43,2022-09-16T17:57:09,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-17,31,25,27.9,36.4,25,30.8,23.8,78.7,3.4,100,54.17,rain,0,0,33.8,29.5,255.9,1007.3,77,9.9,264.4,22.9,9,10,2022-09-17T05:44:46,2022-09-17T17:56:23,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-18,32,26,28.5,40.5,26,32.7,25,82.2,7,100,66.67,rain,0,0,34.9,35.3,250.2,1007.9,72.2,9.9,251.9,21.7,10,30,2022-09-18T05:44:49,2022-09-18T17:55:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-19,29,25,26,35.5,25,27,24.8,93.7,15.9,100,83.33,rain,0,0,39.6,20.9,247.5,1008,99,8.9,152.1,13.1,6,30,2022-09-19T05:44:51,2022-09-19T17:54:52,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-20,28,25,25.9,32.6,25,26.6,24.4,91.6,22.9,100,79.17,rain,0,0,32.4,27.7,229.6,1008,95,9.3,272.3,23.4,10,60,2022-09-20T05:44:54,2022-09-20T17:54:07,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-21,31,25,27.5,37.6,25,30.3,24.1,82.3,25.8,100,79.17,rain,0,0,30.2,25.9,247.1,1008.6,73.1,11,265,23,10,30,2022-09-21T05:44:57,2022-09-21T17:53:21,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"RPLL,remote"
RPLL,2022-09-22,30,26,27.4,35,26,30.2,24.4,84.3,22.4,100,66.67,rain,0,0,24.8,29.5,261.3,1008.9,77.8,9.5,192.7,16.7,7,30,2022-09-22T05:45:00,2022-09-22T17:52:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-23,33,25,27.5,40.5,25,30.3,24.8,85.6,14,100,66.67,rain,0,0,26.6,25.9,260.6,1007.8,70,9,275.9,23.8,9,30,2022-09-23T05:45:03,2022-09-23T17:51:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-24,32,25,28.1,39.1,25,31.5,24.4,81,6,100,41.67,rain,0,0,15.5,16.6,261,1005.5,73.8,9.1,231.4,20.1,9,30,2022-09-24T05:45:06,2022-09-24T17:51:05,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,RPLL
RPLL,2022-09-25,28,25,27.2,33.4,25,30.3,24.8,87.1,63.5,100,62.5,rain,0,0,97.2,38.9,251.5,1002.3,97,8,44.8,4,2,30,2022-09-25T05:45:09,2022-09-25T17:50:20,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-26,33,23,27.1,39.1,23,29.8,24.3,85.4,15.5,100,54.17,rain,0,0,55.8,16.6,124.9,1003.6,93.3,8.9,206.7,17.9,9,30,2022-09-26T05:45:13,2022-09-26T17:49:35,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-27,34,26,28.6,41.8,26,32.7,24.7,80.4,24.5,100,79.17,rain,0,0,19.8,14.8,117.2,1005.4,82.5,9.6,222.1,19.2,9,30,2022-09-27T05:45:16,2022-09-27T17:48:51,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-28,33,26,27.9,39.1,26,30.2,24.4,82.3,20.1,100,70.83,rain,0,0,27.7,27.7,255,1006.8,72.1,9.4,224.7,19.4,7,30,2022-09-28T05:45:20,2022-09-28T17:48:06,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-29,31,25,27.9,36.4,25,31.1,24.3,81.9,13.4,100,66.67,rain,0,0,14,14.8,61.8,1008.6,91.4,8.3,252.5,21.7,9,30,2022-09-29T05:45:24,2022-09-29T17:47:22,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,RPLL
RPLL,2022-09-30,32,26,28.4,36.7,26,31.8,24,77.7,4.7,100,50,rain,0,0,14.8,288,107.9,1010,79,8.6,190.2,16.5,8,30,2022-09-30T05:45:28,2022-09-30T17:46:38,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,RPLL
